timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-01T00:21:00Z,2009.6,2011.21,2009.59,2011.21,204.1986,2010.67,1.42142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:22:00Z,2011.21,2013.04,2011.2,2011.51,242.7306,2011.91666667,1.49142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:23:00Z,2011.51,2012.91,2010.73,2012.91,245.5347,2012.18333333,1.56357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:24:00Z,2012.91,2013.34,2012.49,2012.49,154.8615,2012.77333333,1.50142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-01T00:25:00Z,2012.5,2013.43,2012.49,2013.42,135.5325,2013.11333333,1.49285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:26:00Z,2013.42,2013.43,2012.61,2012.61,195.2272,2012.88333333,1.43571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-01T00:27:00Z,2012.62,2014.64,2012.61,2014.64,324.9197,2013.96333333,1.52857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:28:00Z,2014.63,2017.0,2014.63,2016.5,735.1197,2016.04333333,1.51857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:29:00Z,2016.51,2017.49,2016.51,2016.96,381.6518,2016.98666667,1.48928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-01T00:30:00Z,2016.97,2021.5,2016.75,2016.75,1075.5047,2018.33333333,1.70357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
